storm_id,relative_time,ocean,image_number,img_file_path,wind_speed
fgi,194399,1,089,data/fgi/fgi_089.jpg,55
fgi,196198,1,090,data/fgi/fgi_090.jpg,56
fgi,197999,1,091,data/fgi/fgi_091.jpg,56
fgi,199799,1,092,data/fgi/fgi_092.jpg,57
fgi,201599,1,093,data/fgi/fgi_093.jpg,57
fgi,205199,1,094,data/fgi/fgi_094.jpg,58
fgi,206999,1,095,data/fgi/fgi_095.jpg,58
fgi,208800,1,096,data/fgi/fgi_096.jpg,59
fgi,210598,1,097,data/fgi/fgi_097.jpg,59
fgi,212399,1,098,data/fgi/fgi_098.jpg,60
fgi,215998,1,099,data/fgi/fgi_099.jpg,60
fgi,217799,1,100,data/fgi/fgi_100.jpg,61
fgi,219599,1,101,data/fgi/fgi_101.jpg,61
fgi,221399,1,102,data/fgi/fgi_102.jpg,62
fgi,223199,1,103,data/fgi/fgi_103.jpg,62
fgi,226800,1,104,data/fgi/fgi_104.jpg,63
fgi,228601,1,105,data/fgi/fgi_105.jpg,63
fgi,230400,1,106,data/fgi/fgi_106.jpg,64
fgi,232200,1,107,data/fgi/fgi_107.jpg,64
fgi,234001,1,108,data/fgi/fgi_108.jpg,65
fgi,237599,1,109,data/fgi/fgi_109.jpg,65
fgi,239400,1,110,data/fgi/fgi_110.jpg,66
fgi,241200,1,111,data/fgi/fgi_111.jpg,66
fgi,243001,1,112,data/fgi/fgi_112.jpg,67
fgi,244800,1,113,data/fgi/fgi_113.jpg,67
fgi,248401,1,114,data/fgi/fgi_114.jpg,68
fgi,250200,1,115,data/fgi/fgi_115.jpg,68
fgi,252001,1,116,data/fgi/fgi_116.jpg,69
fgi,253800,1,117,data/fgi/fgi_117.jpg,69
fgi,255600,1,118,data/fgi/fgi_118.jpg,70
fgi,259200,1,119,data/fgi/fgi_119.jpg,70
fgi,261000,1,120,data/fgi/fgi_120.jpg,71
fgi,262800,1,121,data/fgi/fgi_121.jpg,71
fgi,264600,1,122,data/fgi/fgi_122.jpg,72
fgi,266401,1,123,data/fgi/fgi_123.jpg,72
fgi,269999,1,124,data/fgi/fgi_124.jpg,73
fgi,271799,1,125,data/fgi/fgi_125.jpg,73
fgi,273599,1,126,data/fgi/fgi_126.jpg,74
fgi,275399,1,127,data/fgi/fgi_127.jpg,74
fgi,277201,1,128,data/fgi/fgi_128.jpg,75
fgi,280799,1,129,data/fgi/fgi_129.jpg,75
fgi,282599,1,130,data/fgi/fgi_130.jpg,76
fgi,284399,1,131,data/fgi/fgi_131.jpg,76
fgi,286199,1,132,data/fgi/fgi_132.jpg,77
fgi,287999,1,133,data/fgi/fgi_133.jpg,77
fgi,291599,1,134,data/fgi/fgi_134.jpg,78
fgi,293399,1,135,data/fgi/fgi_135.jpg,78
fgi,295201,1,136,data/fgi/fgi_136.jpg,79
fgi,296998,1,137,data/fgi/fgi_137.jpg,79
fgi,298800,1,138,data/fgi/fgi_138.jpg,80
fgi,302399,1,139,data/fgi/fgi_139.jpg,81
fgi,304199,1,140,data/fgi/fgi_140.jpg,82
fgi,305999,1,141,data/fgi/fgi_141.jpg,83
fgi,307799,1,142,data/fgi/fgi_142.jpg,83
fgi,309599,1,143,data/fgi/fgi_143.jpg,84
fgi,313200,1,144,data/fgi/fgi_144.jpg,86
fgi,315001,1,145,data/fgi/fgi_145.jpg,87
fgi,316800,1,146,data/fgi/fgi_146.jpg,88
fgi,318600,1,147,data/fgi/fgi_147.jpg,88
fgi,320401,1,148,data/fgi/fgi_148.jpg,89
fgi,323999,1,149,data/fgi/fgi_149.jpg,91
fgi,325799,1,150,data/fgi/fgi_150.jpg,92
fgi,327599,1,151,data/fgi/fgi_151.jpg,93
fgi,329401,1,152,data/fgi/fgi_152.jpg,93
fgi,331200,1,153,data/fgi/fgi_153.jpg,94
fgi,334800,1,154,data/fgi/fgi_154.jpg,96
fgi,336600,1,155,data/fgi/fgi_155.jpg,97
fgi,338401,1,156,data/fgi/fgi_156.jpg,98
fgi,340200,1,157,data/fgi/fgi_157.jpg,98
fgi,342000,1,158,data/fgi/fgi_158.jpg,99
fgi,345600,1,159,data/fgi/fgi_159.jpg,99
fgi,347400,1,160,data/fgi/fgi_160.jpg,98
fgi,349200,1,161,data/fgi/fgi_161.jpg,97
fgi,351000,1,162,data/fgi/fgi_162.jpg,97
fgi,352801,1,163,data/fgi/fgi_163.jpg,96
fgi,356399,1,164,data/fgi/fgi_164.jpg,94
fgi,358199,1,165,data/fgi/fgi_165.jpg,93
fgi,359999,1,166,data/fgi/fgi_166.jpg,92
fgi,361799,1,167,data/fgi/fgi_167.jpg,92
fgi,363598,1,168,data/fgi/fgi_168.jpg,91
fgi,367199,1,169,data/fgi/fgi_169.jpg,90
fgi,368999,1,170,data/fgi/fgi_170.jpg,90
fgi,370799,1,171,data/fgi/fgi_171.jpg,90
fgi,372599,1,172,data/fgi/fgi_172.jpg,90
fgi,374399,1,173,data/fgi/fgi_173.jpg,90
fgi,378000,1,174,data/fgi/fgi_174.jpg,90
fgi,379799,1,175,data/fgi/fgi_175.jpg,90
fgi,381599,1,176,data/fgi/fgi_176.jpg,90
fgi,383399,1,177,data/fgi/fgi_177.jpg,90
fgi,385201,1,178,data/fgi/fgi_178.jpg,90
fgi,388799,1,179,data/fgi/fgi_179.jpg,90
fgi,390599,1,180,data/fgi/fgi_180.jpg,89
fgi,392399,1,181,data/fgi/fgi_181.jpg,89
fgi,394199,1,182,data/fgi/fgi_182.jpg,88
fgi,395999,1,183,data/fgi/fgi_183.jpg,88
fgi,399600,1,184,data/fgi/fgi_184.jpg,87
fgi,401402,1,185,data/fgi/fgi_185.jpg,87
fgi,403200,1,186,data/fgi/fgi_186.jpg,86
fgi,405001,1,187,data/fgi/fgi_187.jpg,86
fgi,406801,1,188,data/fgi/fgi_188.jpg,85
fgi,410401,1,189,data/fgi/fgi_189.jpg,85
fgi,412200,1,190,data/fgi/fgi_190.jpg,84
fgi,413999,1,191,data/fgi/fgi_191.jpg,84
fgi,415799,1,192,data/fgi/fgi_192.jpg,83
fgi,417600,1,193,data/fgi/fgi_193.jpg,83
fgi,421200,1,194,data/fgi/fgi_194.jpg,82
fgi,423001,1,195,data/fgi/fgi_195.jpg,82
fgi,424801,1,196,data/fgi/fgi_196.jpg,81
fgi,426600,1,197,data/fgi/fgi_197.jpg,81
fgi,428400,1,198,data/fgi/fgi_198.jpg,80
fgi,432000,1,199,data/fgi/fgi_199.jpg,80
fgi,433801,1,200,data/fgi/fgi_200.jpg,79
fgi,435600,1,201,data/fgi/fgi_201.jpg,79
fgi,437400,1,202,data/fgi/fgi_202.jpg,78
fgi,439201,1,203,data/fgi/fgi_203.jpg,78
fgi,442799,1,204,data/fgi/fgi_204.jpg,77
fgi,444599,1,205,data/fgi/fgi_205.jpg,77
fgi,446399,1,206,data/fgi/fgi_206.jpg,76
fgi,448199,1,207,data/fgi/fgi_207.jpg,76
fgi,449998,1,208,data/fgi/fgi_208.jpg,75
fgi,453599,1,209,data/fgi/fgi_209.jpg,75
fgi,455399,1,210,data/fgi/fgi_210.jpg,74
fgi,457200,1,211,data/fgi/fgi_211.jpg,74
fgi,458999,1,212,data/fgi/fgi_212.jpg,73
fgi,460799,1,213,data/fgi/fgi_213.jpg,73
fgi,464398,1,214,data/fgi/fgi_214.jpg,72
fgi,466199,1,215,data/fgi/fgi_215.jpg,72
fgi,467999,1,216,data/fgi/fgi_216.jpg,71
fgi,469799,1,217,data/fgi/fgi_217.jpg,71
fgi,471599,1,218,data/fgi/fgi_218.jpg,70
fgi,475199,1,219,data/fgi/fgi_219.jpg,70
fgi,476999,1,220,data/fgi/fgi_220.jpg,69
fgi,478799,1,221,data/fgi/fgi_221.jpg,69
fgi,480599,1,222,data/fgi/fgi_222.jpg,68
fgi,482399,1,223,data/fgi/fgi_223.jpg,68
fgi,486000,1,224,data/fgi/fgi_224.jpg,67
fgi,487801,1,225,data/fgi/fgi_225.jpg,67
fgi,489600,1,226,data/fgi/fgi_226.jpg,66
fgi,491402,1,227,data/fgi/fgi_227.jpg,66
fgi,493200,1,228,data/fgi/fgi_228.jpg,65
fgi,496801,1,229,data/fgi/fgi_229.jpg,65
fgi,498600,1,230,data/fgi/fgi_230.jpg,64
fgi,500400,1,231,data/fgi/fgi_231.jpg,64
fgi,502199,1,232,data/fgi/fgi_232.jpg,63
fgi,503999,1,233,data/fgi/fgi_233.jpg,63
fgi,507600,1,234,data/fgi/fgi_234.jpg,62
fgi,509402,1,235,data/fgi/fgi_235.jpg,62
fgi,511201,1,236,data/fgi/fgi_236.jpg,61
fgi,513000,1,237,data/fgi/fgi_237.jpg,61
fgi,514800,1,238,data/fgi/fgi_238.jpg,60
fgi,518400,1,239,data/fgi/fgi_239.jpg,60
fgi,520201,1,240,data/fgi/fgi_240.jpg,59
fgi,522000,1,241,data/fgi/fgi_241.jpg,59
fgi,523800,1,242,data/fgi/fgi_242.jpg,58
fgi,525601,1,243,data/fgi/fgi_243.jpg,58
fgi,529199,1,244,data/fgi/fgi_244.jpg,57
fgi,530999,1,245,data/fgi/fgi_245.jpg,57
fgi,532799,1,246,data/fgi/fgi_246.jpg,56
fgi,534599,1,247,data/fgi/fgi_247.jpg,56
fgi,536399,1,248,data/fgi/fgi_248.jpg,55
fna,0,1,000,data/fna/fna_000.jpg,20
fna,1800,1,001,data/fna/fna_001.jpg,20
fna,3600,1,002,data/fna/fna_002.jpg,20
fna,5399,1,003,data/fna/fna_003.jpg,20
fna,7200,1,004,data/fna/fna_004.jpg,20
fna,10800,1,005,data/fna/fna_005.jpg,20
fna,12600,1,006,data/fna/fna_006.jpg,20
fna,14402,1,007,data/fna/fna_007.jpg,20
fna,16200,1,008,data/fna/fna_008.jpg,20
fna,18001,1,009,data/fna/fna_009.jpg,20
fna,21600,1,010,data/fna/fna_010.jpg,20
fna,23400,1,011,data/fna/fna_011.jpg,20
fna,25200,1,012,data/fna/fna_012.jpg,20
fna,27000,1,013,data/fna/fna_013.jpg,20
fna,28800,1,014,data/fna/fna_014.jpg,20
fna,32401,1,015,data/fna/fna_015.jpg,20
fna,34201,1,016,data/fna/fna_016.jpg,20
fna,36001,1,017,data/fna/fna_017.jpg,20
fna,37802,1,018,data/fna/fna_018.jpg,20
fna,39601,1,019,data/fna/fna_019.jpg,20
fna,43202,1,020,data/fna/fna_020.jpg,20
fna,45001,1,021,data/fna/fna_021.jpg,20
fna,46802,1,022,data/fna/fna_022.jpg,20
fna,48601,1,023,data/fna/fna_023.jpg,20
fna,50401,1,024,data/fna/fna_024.jpg,20
fna,54001,1,025,data/fna/fna_025.jpg,20
fna,55801,1,026,data/fna/fna_026.jpg,20
fna,57601,1,027,data/fna/fna_027.jpg,20
fna,59401,1,028,data/fna/fna_028.jpg,20
fna,61202,1,029,data/fna/fna_029.jpg,20
fna,64801,1,030,data/fna/fna_030.jpg,20
fna,66602,1,031,data/fna/fna_031.jpg,20
fna,68401,1,032,data/fna/fna_032.jpg,20
fna,70202,1,033,data/fna/fna_033.jpg,20
fna,72001,1,034,data/fna/fna_034.jpg,20
fna,75600,1,035,data/fna/fna_035.jpg,20
fna,77400,1,036,data/fna/fna_036.jpg,20
fna,79200,1,037,data/fna/fna_037.jpg,20
fna,81000,1,038,data/fna/fna_038.jpg,20
fna,82800,1,039,data/fna/fna_039.jpg,20
fna,86399,1,040,data/fna/fna_040.jpg,20
fna,88201,1,041,data/fna/fna_041.jpg,21
fna,90000,1,042,data/fna/fna_042.jpg,21
fna,91800,1,043,data/fna/fna_043.jpg,22
fna,93600,1,044,data/fna/fna_044.jpg,22
fna,97200,1,045,data/fna/fna_045.jpg,23
fna,99000,1,046,data/fna/fna_046.jpg,23
fna,100799,1,047,data/fna/fna_047.jpg,24
fna,102600,1,048,data/fna/fna_048.jpg,24
fna,104402,1,049,data/fna/fna_049.jpg,25
fna,108000,1,050,data/fna/fna_050.jpg,25
fna,109800,1,051,data/fna/fna_051.jpg,25
fna,111600,1,052,data/fna/fna_052.jpg,25
fna,113400,1,053,data/fna/fna_053.jpg,25
fna,115199,1,054,data/fna/fna_054.jpg,25
fna,118802,1,055,data/fna/fna_055.jpg,25
fna,120601,1,056,data/fna/fna_056.jpg,25
fna,122401,1,057,data/fna/fna_057.jpg,25
fna,124202,1,058,data/fna/fna_058.jpg,25
fna,126001,1,059,data/fna/fna_059.jpg,25
fna,129601,1,060,data/fna/fna_060.jpg,25
fna,131401,1,061,data/fna/fna_061.jpg,25
fna,133202,1,062,data/fna/fna_062.jpg,25
fna,135001,1,063,data/fna/fna_063.jpg,25
fna,136801,1,064,data/fna/fna_064.jpg,25
fna,140403,1,065,data/fna/fna_065.jpg,25
fna,142202,1,066,data/fna/fna_066.jpg,25
fna,144001,1,067,data/fna/fna_067.jpg,25
fna,145801,1,068,data/fna/fna_068.jpg,25
fna,147602,1,069,data/fna/fna_069.jpg,25
fna,151202,1,070,data/fna/fna_070.jpg,25
fna,153001,1,071,data/fna/fna_071.jpg,25
fna,154801,1,072,data/fna/fna_072.jpg,25
fna,156603,1,073,data/fna/fna_073.jpg,25
fna,158401,1,074,data/fna/fna_074.jpg,25
fna,162000,1,075,data/fna/fna_075.jpg,25
fna,163800,1,076,data/fna/fna_076.jpg,25
fna,165600,1,077,data/fna/fna_077.jpg,25
fna,167399,1,078,data/fna/fna_078.jpg,25
fna,169200,1,079,data/fna/fna_079.jpg,25
fna,172800,1,080,data/fna/fna_080.jpg,25
fna,174600,1,081,data/fna/fna_081.jpg,26
fna,176401,1,082,data/fna/fna_082.jpg,26
fna,178200,1,083,data/fna/fna_083.jpg,27
fna,180000,1,084,data/fna/fna_084.jpg,27
fna,183600,1,085,data/fna/fna_085.jpg,28
fna,185400,1,086,data/fna/fna_086.jpg,28
fna,187200,1,087,data/fna/fna_087.jpg,29
fna,189000,1,088,data/fna/fna_088.jpg,29
fna,190800,1,089,data/fna/fna_089.jpg,30
fna,194400,1,090,data/fna/fna_090.jpg,30
fna,196199,1,091,data/fna/fna_091.jpg,31
fna,198000,1,092,data/fna/fna_092.jpg,31
fna,199800,1,093,data/fna/fna_093.jpg,32
fna,201600,1,094,data/fna/fna_094.jpg,32
fna,205202,1,095,data/fna/fna_095.jpg,33
fna,207001,1,096,data/fna/fna_096.jpg,33
fna,208801,1,097,data/fna/fna_097.jpg,34
fna,210601,1,098,data/fna/fna_098.jpg,34
fna,212401,1,099,data/fna/fna_099.jpg,35
fna,216001,1,100,data/fna/fna_100.jpg,35
fna,217801,1,101,data/fna/fna_101.jpg,35
fna,219602,1,102,data/fna/fna_102.jpg,35
fna,221401,1,103,data/fna/fna_103.jpg,35
fna,223202,1,104,data/fna/fna_104.jpg,35
fna,226801,1,105,data/fna/fna_105.jpg,35
fna,228602,1,106,data/fna/fna_106.jpg,35
fna,230401,1,107,data/fna/fna_107.jpg,35
fna,232201,1,108,data/fna/fna_108.jpg,35
fna,234001,1,109,data/fna/fna_109.jpg,35
fna,237602,1,110,data/fna/fna_110.jpg,35
fna,239401,1,111,data/fna/fna_111.jpg,36
fna,241201,1,112,data/fna/fna_112.jpg,36
fna,243002,1,113,data/fna/fna_113.jpg,37
fna,244801,1,114,data/fna/fna_114.jpg,37
fna,248399,1,115,data/fna/fna_115.jpg,38
fna,250201,1,116,data/fna/fna_116.jpg,38
fna,252000,1,117,data/fna/fna_117.jpg,39
fna,253800,1,118,data/fna/fna_118.jpg,39
fna,255600,1,119,data/fna/fna_119.jpg,40
fna,259200,1,120,data/fna/fna_120.jpg,40
fna,261000,1,121,data/fna/fna_121.jpg,41
fna,262799,1,122,data/fna/fna_122.jpg,41
fna,264602,1,123,data/fna/fna_123.jpg,42
fna,266401,1,124,data/fna/fna_124.jpg,42
fna,270000,1,125,data/fna/fna_125.jpg,43
fna,271800,1,126,data/fna/fna_126.jpg,43
fna,273600,1,127,data/fna/fna_127.jpg,44
fna,275400,1,128,data/fna/fna_128.jpg,44
fna,277200,1,129,data/fna/fna_129.jpg,45
fna,280802,1,130,data/fna/fna_130.jpg,46
fna,282600,1,131,data/fna/fna_131.jpg,47
fna,284401,1,132,data/fna/fna_132.jpg,48
fna,288000,1,133,data/fna/fna_133.jpg,49
fna,291601,1,134,data/fna/fna_134.jpg,51
fna,293401,1,135,data/fna/fna_135.jpg,52
fna,295202,1,136,data/fna/fna_136.jpg,53
fna,297001,1,137,data/fna/fna_137.jpg,53
fna,298801,1,138,data/fna/fna_138.jpg,54
fna,302401,1,139,data/fna/fna_139.jpg,56
fna,304202,1,140,data/fna/fna_140.jpg,58
fna,306001,1,141,data/fna/fna_141.jpg,59
fna,307801,1,142,data/fna/fna_142.jpg,60
fna,309602,1,143,data/fna/fna_143.jpg,61
fna,313201,1,144,data/fna/fna_144.jpg,64
fna,315406,1,145,data/fna/fna_145.jpg,65
fna,316801,1,146,data/fna/fna_146.jpg,66
fna,318602,1,147,data/fna/fna_147.jpg,68
fna,320401,1,148,data/fna/fna_148.jpg,69
fna,324002,1,149,data/fna/fna_149.jpg,71
fna,325801,1,150,data/fna/fna_150.jpg,73
fna,327602,1,151,data/fna/fna_151.jpg,74
fna,329401,1,152,data/fna/fna_152.jpg,75
fna,331201,1,153,data/fna/fna_153.jpg,76
fna,334800,1,154,data/fna/fna_154.jpg,79
fna,336601,1,155,data/fna/fna_155.jpg,80
fna,338400,1,156,data/fna/fna_156.jpg,81
fna,340200,1,157,data/fna/fna_157.jpg,83
fna,342000,1,158,data/fna/fna_158.jpg,84
fna,345600,1,159,data/fna/fna_159.jpg,86
fna,347400,1,160,data/fna/fna_160.jpg,87
fna,349200,1,161,data/fna/fna_161.jpg,88
fna,351000,1,162,data/fna/fna_162.jpg,88
fna,352802,1,163,data/fna/fna_163.jpg,89
fna,356400,1,164,data/fna/fna_164.jpg,91
fna,358200,1,165,data/fna/fna_165.jpg,92
fna,360000,1,166,data/fna/fna_166.jpg,93
fna,361800,1,167,data/fna/fna_167.jpg,93
fna,363600,1,168,data/fna/fna_168.jpg,94
fna,367200,1,169,data/fna/fna_169.jpg,95
fna,369000,1,170,data/fna/fna_170.jpg,94
fna,370802,1,171,data/fna/fna_171.jpg,94
fna,372600,1,172,data/fna/fna_172.jpg,93
fna,374401,1,173,data/fna/fna_173.jpg,93
fna,378001,1,174,data/fna/fna_174.jpg,92
fna,379801,1,175,data/fna/fna_175.jpg,92
fna,381602,1,176,data/fna/fna_176.jpg,91
fna,383401,1,177,data/fna/fna_177.jpg,91
fna,385201,1,178,data/fna/fna_178.jpg,90
fna,388803,1,179,data/fna/fna_179.jpg,90
fna,390603,1,180,data/fna/fna_180.jpg,90
fna,392401,1,181,data/fna/fna_181.jpg,90
fna,394201,1,182,data/fna/fna_182.jpg,90
fna,396002,1,183,data/fna/fna_183.jpg,90
fna,399602,1,184,data/fna/fna_184.jpg,90
fna,401401,1,185,data/fna/fna_185.jpg,90
fna,403201,1,186,data/fna/fna_186.jpg,90
fna,405002,1,187,data/fna/fna_187.jpg,90
fna,406801,1,188,data/fna/fna_188.jpg,90
fna,410402,1,189,data/fna/fna_189.jpg,90
fna,412201,1,190,data/fna/fna_190.jpg,90
fna,414002,1,191,data/fna/fna_191.jpg,90
fna,415801,1,192,data/fna/fna_192.jpg,90
fna,417601,1,193,data/fna/fna_193.jpg,90
fna,421200,1,194,data/fna/fna_194.jpg,90
fna,423000,1,195,data/fna/fna_195.jpg,90
fna,424801,1,196,data/fna/fna_196.jpg,90
fna,426601,1,197,data/fna/fna_197.jpg,90
fna,428400,1,198,data/fna/fna_198.jpg,90
fna,432000,1,199,data/fna/fna_199.jpg,90
fna,433800,1,200,data/fna/fna_200.jpg,90
fna,435600,1,201,data/fna/fna_201.jpg,90
fna,437400,1,202,data/fna/fna_202.jpg,90
fna,439200,1,203,data/fna/fna_203.jpg,90
fna,442800,1,204,data/fna/fna_204.jpg,90
fna,444599,1,205,data/fna/fna_205.jpg,90
fna,446400,1,206,data/fna/fna_206.jpg,90
fna,448200,1,207,data/fna/fna_207.jpg,90
fna,450000,1,208,data/fna/fna_208.jpg,90
fna,453600,1,209,data/fna/fna_209.jpg,90
fna,455400,1,210,data/fna/fna_210.jpg,90
fna,457200,1,211,data/fna/fna_211.jpg,90
fna,459000,1,212,data/fna/fna_212.jpg,90
fna,460801,1,213,data/fna/fna_213.jpg,90
fna,464401,1,214,data/fna/fna_214.jpg,90
fna,466201,1,215,data/fna/fna_215.jpg,90
fna,468002,1,216,data/fna/fna_216.jpg,90
fna,469800,1,217,data/fna/fna_217.jpg,90
fna,471602,1,218,data/fna/fna_218.jpg,90
fna,475201,1,219,data/fna/fna_219.jpg,90
fna,477003,1,220,data/fna/fna_220.jpg,90
fna,478801,1,221,data/fna/fna_221.jpg,90
fna,480601,1,222,data/fna/fna_222.jpg,90
fna,482401,1,223,data/fna/fna_223.jpg,90
fna,486002,1,224,data/fna/fna_224.jpg,90
fna,487801,1,225,data/fna/fna_225.jpg,90
fna,489601,1,226,data/fna/fna_226.jpg,90
fna,491402,1,227,data/fna/fna_227.jpg,90
fna,493201,1,228,data/fna/fna_228.jpg,90
fna,496801,1,229,data/fna/fna_229.jpg,90
fna,498601,1,230,data/fna/fna_230.jpg,90
fna,500402,1,231,data/fna/fna_231.jpg,90
fna,502201,1,232,data/fna/fna_232.jpg,90
fna,504001,1,233,data/fna/fna_233.jpg,90
fna,507600,1,234,data/fna/fna_234.jpg,90
fna,509400,1,235,data/fna/fna_235.jpg,90
fna,511199,1,236,data/fna/fna_236.jpg,90
fna,513002,1,237,data/fna/fna_237.jpg,90
fna,514801,1,238,data/fna/fna_238.jpg,90
fna,518400,1,239,data/fna/fna_239.jpg,89
fna,520200,1,240,data/fna/fna_240.jpg,88
fna,522000,1,241,data/fna/fna_241.jpg,87
fna,523800,1,242,data/fna/fna_242.jpg,87
fna,525599,1,243,data/fna/fna_243.jpg,86
fna,529202,1,244,data/fna/fna_244.jpg,84
fna,531000,1,245,data/fna/fna_245.jpg,83
fna,532801,1,246,data/fna/fna_246.jpg,82
fna,534600,1,247,data/fna/fna_247.jpg,82
fna,536400,1,248,data/fna/fna_248.jpg,81
fna,539999,1,249,data/fna/fna_249.jpg,80
fna,541800,1,250,data/fna/fna_250.jpg,79
fna,543600,1,251,data/fna/fna_251.jpg,79
fna,545400,1,252,data/fna/fna_252.jpg,78
fna,547200,1,253,data/fna/fna_253.jpg,78
fna,550801,1,254,data/fna/fna_254.jpg,77
fna,552601,1,255,data/fna/fna_255.jpg,77
fna,554401,1,256,data/fna/fna_256.jpg,76
fna,556201,1,257,data/fna/fna_257.jpg,76
fna,558002,1,258,data/fna/fna_258.jpg,75
fna,561601,1,259,data/fna/fna_259.jpg,75
fna,563402,1,260,data/fna/fna_260.jpg,74
fna,565201,1,261,data/fna/fna_261.jpg,74
fna,567003,1,262,data/fna/fna_262.jpg,73
fna,568801,1,263,data/fna/fna_263.jpg,73
fna,572402,1,264,data/fna/fna_264.jpg,72
fna,574201,1,265,data/fna/fna_265.jpg,72
fna,576002,1,266,data/fna/fna_266.jpg,71
fna,577801,1,267,data/fna/fna_267.jpg,71
fna,579601,1,268,data/fna/fna_268.jpg,70
fna,583201,1,269,data/fna/fna_269.jpg,69
fna,585001,1,270,data/fna/fna_270.jpg,68
fna,586802,1,271,data/fna/fna_271.jpg,67
fna,588601,1,272,data/fna/fna_272.jpg,67
fna,590401,1,273,data/fna/fna_273.jpg,66
fna,594000,1,274,data/fna/fna_274.jpg,64
fna,595800,1,275,data/fna/fna_275.jpg,63
fna,597600,1,276,data/fna/fna_276.jpg,62
fna,599400,1,277,data/fna/fna_277.jpg,62
fna,601202,1,278,data/fna/fna_278.jpg,61
fna,604800,1,279,data/fna/fna_279.jpg,60
fna,606599,1,280,data/fna/fna_280.jpg,59
fna,608400,1,281,data/fna/fna_281.jpg,59
fna,610200,1,282,data/fna/fna_282.jpg,58
fna,612000,1,283,data/fna/fna_283.jpg,58
fna,615600,1,284,data/fna/fna_284.jpg,57
fna,617400,1,285,data/fna/fna_285.jpg,57
fna,619202,1,286,data/fna/fna_286.jpg,56
fna,621000,1,287,data/fna/fna_287.jpg,56
fna,622801,1,288,data/fna/fna_288.jpg,55
fna,626399,1,289,data/fna/fna_289.jpg,55
fna,628200,1,290,data/fna/fna_290.jpg,55
fna,630000,1,291,data/fna/fna_291.jpg,55
fna,631800,1,292,data/fna/fna_292.jpg,55
fna,633600,1,293,data/fna/fna_293.jpg,55
fna,637203,1,294,data/fna/fna_294.jpg,55
fna,639002,1,295,data/fna/fna_295.jpg,55
fna,640801,1,296,data/fna/fna_296.jpg,55
fna,642601,1,297,data/fna/fna_297.jpg,55
fna,644402,1,298,data/fna/fna_298.jpg,55
fna,648001,1,299,data/fna/fna_299.jpg,55
fna,649799,1,300,data/fna/fna_300.jpg,56
fna,651601,1,301,data/fna/fna_301.jpg,56
fna,653403,1,302,data/fna/fna_302.jpg,57
fna,655201,1,303,data/fna/fna_303.jpg,57
fna,658802,1,304,data/fna/fna_304.jpg,58
fna,660601,1,305,data/fna/fna_305.jpg,58
fna,662402,1,306,data/fna/fna_306.jpg,59
fna,664201,1,307,data/fna/fna_307.jpg,59
fna,666001,1,308,data/fna/fna_308.jpg,60
fna,669601,1,309,data/fna/fna_309.jpg,60
fna,671401,1,310,data/fna/fna_310.jpg,60
fna,673202,1,311,data/fna/fna_311.jpg,60
fna,675001,1,312,data/fna/fna_312.jpg,60
fna,676802,1,313,data/fna/fna_313.jpg,60
fna,680400,1,314,data/fna/fna_314.jpg,60
fna,682200,1,315,data/fna/fna_315.jpg,60
fna,684000,1,316,data/fna/fna_316.jpg,60
fna,685800,1,317,data/fna/fna_317.jpg,60
fna,687600,1,318,data/fna/fna_318.jpg,60
fna,691200,1,319,data/fna/fna_319.jpg,60
fna,692999,1,320,data/fna/fna_320.jpg,60
fna,694800,1,321,data/fna/fna_321.jpg,60
fna,696600,1,322,data/fna/fna_322.jpg,60
fna,698400,1,323,data/fna/fna_323.jpg,60
fna,702000,1,324,data/fna/fna_324.jpg,60
fna,703800,1,325,data/fna/fna_325.jpg,60
gic,0,2,000,data/gic/gic_000.jpg,25
gic,3600,2,001,data/gic/gic_001.jpg,25
gic,7200,2,002,data/gic/gic_002.jpg,25
gic,10800,2,003,data/gic/gic_003.jpg,25
gic,14400,2,004,data/gic/gic_004.jpg,25
gic,18000,2,005,data/gic/gic_005.jpg,25
gic,21600,2,006,data/gic/gic_006.jpg,30
gic,25200,2,007,data/gic/gic_007.jpg,30
gic,28800,2,008,data/gic/gic_008.jpg,30
gic,32400,2,009,data/gic/gic_009.jpg,30
gic,36000,2,010,data/gic/gic_010.jpg,30
gic,39600,2,011,data/gic/gic_011.jpg,30
gic,43200,2,012,data/gic/gic_012.jpg,35
gic,46800,2,013,data/gic/gic_013.jpg,35
gic,50400,2,014,data/gic/gic_014.jpg,35
gic,54000,2,015,data/gic/gic_015.jpg,35
gic,57600,2,016,data/gic/gic_016.jpg,35
gic,61200,2,017,data/gic/gic_017.jpg,35
gic,64800,2,018,data/gic/gic_018.jpg,35
gic,68400,2,019,data/gic/gic_019.jpg,35
gic,72000,2,020,data/gic/gic_020.jpg,35
gic,75600,2,021,data/gic/gic_021.jpg,35
gic,79200,2,022,data/gic/gic_022.jpg,35
gic,82800,2,023,data/gic/gic_023.jpg,35
gic,86400,2,024,data/gic/gic_024.jpg,35
gic,90000,2,025,data/gic/gic_025.jpg,35
gic,93600,2,026,data/gic/gic_026.jpg,35
gic,97200,2,027,data/gic/gic_027.jpg,35
gic,100800,2,028,data/gic/gic_028.jpg,35
gic,104400,2,029,data/gic/gic_029.jpg,35
gic,108001,2,030,data/gic/gic_030.jpg,35
gic,111601,2,031,data/gic/gic_031.jpg,35
